fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
272363885881906318,Organic Search,0,United States,Seattle,,,836,7,,20160901,1472777712,PAGE,,,18990000,,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
3599179156432573102,Organic Search,93011,United States,Chicago,,,549,10,,20160831,1472699482,PAGE,,,18990000,,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
9837915461454579104,Referral,42532,United States,Mountain View,,,52,6,,20160829,1472496790,PAGE,,,18990000,,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
6082703442666031136,Direct,0,Ireland,Dublin,,,248,3,,20160901,1472716720,PAGE,,,18990000,,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
4766493822234953817,Organic Search,90331,United States,San Francisco,,,538,15,,20160929,1475157804,PAGE,,,9990000,,GGOEGDHG014499,Google Infuser-Top Water Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
8139395515641968950,Referral,18798,United States,San Jose,,,653,16,,20161003,1475558952,PAGE,,,9990000,,GGOEGDHG014499,Google Infuser-Top Water Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1554012335496925810,Referral,20764,United States,Mountain View,,,97,11,,20160920,1474391880,PAGE,,,7990000,,GGOEGDHG014499,Google Infuser-Top Water Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
6442194183251971250,Organic Search,173576,United States,not available in demo dataset,,,174,8,,20160804,1470373501,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Electronics/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
4413968907074981189,Direct,350536,United States,Irvine,,,351,5,,20160816,1471368633,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
9047416947847006092,Referral,0,United States,not available in demo dataset,,,323,11,,20160819,1471619665,EVENT,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Accessories/Drinkware/,(not set),,,,,,Drinkware,,/google+redesign/,1,1,
1634887236522292748,Referral,4570,United States,Palo Alto,,,2094,59,,20160823,1472006729,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1471107547736258296,Organic Search,832925,United States,San Francisco,,,2593,45,,20160804,1470334615,EVENT,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Accessories/Drinkware/,(not set),,,,,,Drinkware,,/google+redesign/,1,1,
9833947383414672576,Organic Search,1365339,United States,not available in demo dataset,64720000,1,2124,113,,20160805,1470425028,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
2878066901430996751,Organic Search,413568,United States,not available in demo dataset,,,1136,34,,20160826,1472269176,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1424462670395820604,Organic Search,99423,Vietnam,not available in demo dataset,,,939,21,,20161002,1475409887,PAGE,,,24990000,,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
7024120871648957388,Organic Search,34710,United States,New York,,,216,12,,20160907,1473266038,PAGE,,,24990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
8531176866264595785,Organic Search,9740,United States,not available in demo dataset,,,277,7,,20160802,1470202062,PAGE,,,24990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
4812134061600310624,Organic Search,183873,United States,Mountain View,,,425,27,,20160912,1473712613,PAGE,,,24990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
784525939227851603,Direct,64468,Canada,Toronto,,,524,27,,20160818,1471533904,PAGE,,,19990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Accessories/Drinkware/,(not set),,,,,,Drinkware,,/google+redesign/,2,1,
7760846728814127563,Social,128096,United States,not available in demo dataset,,,1684,32,,20160929,1475177352,PAGE,,,24990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
2592089747802562106,Direct,387191,United States,not available in demo dataset,,,404,14,,20160815,1471285374,PAGE,,,8990000,,GGOEGDWC020199,Engraved Ceramic Google Mug,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
2854722262909538790,Organic Search,145742,United States,not available in demo dataset,93760000,1,1117,49,,20160922,1474570811,PAGE,,,8990000,,GGOEGDWC020199,Engraved Ceramic Google Mug,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1173728761894613882,Organic Search,8616,United States,not available in demo dataset,,,9,2,,20160913,1473810936,PAGE,,,12990000,,GGOEGDWR015799,Red Shine 15 oz Mug,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1984735990173500939,Organic Search,154579,United States,Chicago,,,1652,11,,20160823,1471969692,PAGE,,,12990000,,GGOEGDWR015799,Red Shine 15 oz Mug,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1857750456473485629,Direct,3973,United States,Pittsburgh,,,4,2,,20160815,1471282775,PAGE,,,12990000,,GGOEGDWR015799,Red Shine 15 oz Mug,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1124880760670566396,Organic Search,943265,United States,not available in demo dataset,66850000,1,1311,57,,20160921,1474505576,PAGE,,,12990000,,GGOEGDWR015799,Red Shine 15 oz Mug,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
540404896311484449,Paid Search,124469,United States,Mountain View,,,140,7,,20160913,1473814828,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
124291384656683848,Referral,7437,United States,Mountain View,,,152,23,,20160829,1472489387,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
5854927169096050867,Social,657833,United States,not available in demo dataset,,,1006,10,,20160802,1470190722,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
8235696053573316184,Organic Search,203910,United States,San Francisco,,,272,4,,20160906,1473146323,PAGE,,,10990000,,GGOEGFPR113699,16 oz. Hot and Cold Tumbler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
3056009470070628423,Direct,0,Canada,not available in demo dataset,,,,1,,20160806,1470511959,PAGE,,,1990000,,GGOEGFYQ016599,Koozie Can Kooler,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
2742641486650042668,Referral,330039,United States,Kirkland,,,395,18,,20160802,1470159157,PAGE,,,1590000,,GGOEGFYQ016599,Koozie Can Kooler,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
6898733089906957190,Organic Search,163179,Canada,not available in demo dataset,,,227,8,,20160826,1472254997,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
3462120712593627953,Direct,0,Argentina,not available in demo dataset,,,65,9,,20160811,1470946854,PAGE,,,1990000,,GGOEGFYQ016599,Koozie Can Kooler,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
3548736764026365328,Organic Search,891488,Mexico,not available in demo dataset,,,1026,25,,20160907,1473303223,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
876940283010756174,Referral,56683,United States,not available in demo dataset,,,71,6,,20160830,1472567983,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
5324270365925211209,Direct,39278,United States,Ann Arbor,,,96,6,,20160803,1470242262,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
0157796453600322500,Organic Search,171185,United States,not available in demo dataset,,,462,17,,20160907,1473237175,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
1634887236522292748,Referral,35242,United States,Palo Alto,,,2094,59,,20160823,1472006729,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
3423045532687618563,Social,19242,Italy,not available in demo dataset,,,24,5,,20160820,1471728262,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
9264804092676520813,Organic Search,10004494,Venezuela,not available in demo dataset,6239580000,6,12466,323,,20160825,1472130683,PAGE,,,4990000,,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
6037412484633383293,Direct,481592,United States,Mountain View,200240000,1,744,51,,20160908,1473359390,EVENT,,,2800000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/store.html,1,1,
5427034488751812445,Organic Search,485121,United States,Fort Worth,57350000,1,904,44,,20160810,1470886063,EVENT,,,4000000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,1,1,
0112019564903002225,Organic Search,140668,United States,not available in demo dataset,,,162,13,,20160908,1473342100,PAGE,,,1500000,,GGOEGAAX0098,7&quot; Dog Frisbee,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3846674457611473365,Organic Search,126108,United States,Santa Clara,,,216,15,,20160905,1473144806,PAGE,,,1500000,,GGOEGAAX0098,7&quot; Dog Frisbee,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6703877908492461846,Paid Search,64765,United States,not available in demo dataset,,,173,7,,20160822,1471882764,PAGE,,,6990000,,GGOEGAAX0168,Google Pet Feeding Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
489828293983181129,Referral,128674,United States,Mountain View,,,153,7,,20160831,1472683260,PAGE,,,6990000,,GGOEGAAX0168,Google Pet Feeding Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9636144416770522959,Referral,244528,United States,New York,33970000,1,1214,59,,20160817,1471488211,PAGE,,,22990000,,GGOEGAAX0213,Yoga Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6637893097065829171,Referral,282277,United States,Cambridge,,,1050,34,,20160907,1473286714,PAGE,,,3990000,,GGOEGAAX0231,Google Collapsible Pet Bowl,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2570791650811712643,Paid Search,44944,United States,not available in demo dataset,,,246,9,,20160819,1471593010,PAGE,,,17990000,,GGOEACCQ017299,Android Cool Gear Lunch To Go,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0083596374657193906,Organic Search,0,Taiwan,(not set),,,20,4,,20160908,1473389460,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
129412491840728684,Referral,106697,United States,San Francisco,,,559,20,,20160824,1472092134,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
850238445495617557,Organic Search,33880,Switzerland,not available in demo dataset,,,34,3,,20160809,1470734268,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8590555186939402677,Direct,54493,Canada,not available in demo dataset,,,1102,18,,20160808,1470696904,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7496497442739745015,Organic Search,34447,United States,Mountain View,,,34,5,,20160803,1470256544,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7385553821278862770,Direct,24585,United States,San Jose,,,25,3,,20160802,1470124977,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1957458976293878100,Organic Search,9139,United States,not available in demo dataset,,,2726,19,,20160816,1471360203,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4269435231596455443,Display,44492,United States,Mountain View,,,101,7,,20160809,1470762814,PAGE,,,9990000,,GGOEGAYR023499,Straw Beach Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7015791811440111703,Direct,207319,United States,not available in demo dataset,,,2388,104,,20160913,1473811008,PAGE,,,9990000,,GGOEGAYR023499,Straw Beach Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
01951948804985849,Direct,136915,United States,not available in demo dataset,,,450,30,,20160829,1472538426,PAGE,,,9990000,,GGOEGAYR023499,Straw Beach Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5777665098712458025,Direct,228962,United Kingdom,not available in demo dataset,,,307,7,,20160817,1471454514,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2005406430209202726,Direct,114232,United States,New York,,,396,38,,20160813,1471142316,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7116805867846480869,Referral,32643,United States,San Francisco,,,125,7,,20160804,1470355037,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4205820762066187045,Organic Search,63960,United States,not available in demo dataset,,,76,6,,20160907,1473270422,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9789704243789451593,Organic Search,3219,United States,New York,,,55,7,,20160831,1472656152,PAGE,,,2500000,,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9377429831454005466,Organic Search,1038255,United States,not available in demo dataset,,,1089,51,,20160912,1473711284,PAGE,,,2500000,,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6183799971222066862,Organic Search,199524,United States,not available in demo dataset,,,633,24,,20160819,1471630357,PAGE,,,2500000,,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7696812770891504711,Organic Search,35653,United States,New York,,,129,11,,20160826,1472227610,PAGE,,,1990000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0714988621267627989,Referral,22733,United States,New York,33160000,1,331,19,,20160826,1472231902,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2632912654814776637,Organic Search,120367,United States,San Francisco,174910000,1,320,35,,20160901,1472780398,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1549697697970440114,Organic Search,624101,Canada,not available in demo dataset,,,624,19,,20160802,1470157842,PAGE,,,21990000,,GGOEGCMB020932,Set of 3 Packing Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1312428725294438266,Organic Search,682918,United States,not available in demo dataset,,,713,17,,20160823,1471958069,EVENT,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,1,1,
0945512309193685907,Organic Search,230701,Mexico,not available in demo dataset,,,1162,32,,20160914,1473864404,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7710495844532059827,Organic Search,139698,Italy,not available in demo dataset,,,416,7,,20160906,1473178933,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4556106751110026518,Organic Search,47442,United States,Cupertino,,,117,10,,20160803,1470258439,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5040658449045750868,Organic Search,139857,Australia,not available in demo dataset,,,160,12,,20160902,1472877220,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,2,1,
1703991958541257496,Organic Search,109873,United States,not available in demo dataset,,,162,6,,20160825,1472160566,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2560457144402728823,Organic Search,8525,United States,New York,29740000,1,794,29,,20160814,1471213230,PAGE,,,1990000,,GGOEGFSR022099,Google Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9897474046663925599,Organic Search,2449128,United States,not available in demo dataset,,,2546,29,,20160809,1470732174,PAGE,,,1990000,,GGOEGFSR022099,Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9598539598999313641,Organic Search,397677,United States,Los Angeles,,,1072,25,,20160822,1471911511,PAGE,,,1990000,,GGOEGFSR022099,Google Kick Ball,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5671166016453326426,Referral,156711,United States,not available in demo dataset,,,380,24,,20160807,1470612480,EVENT,,,1590000,,GGOEGFYQ016599,Koozie Can Kooler,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,1,1,
9592404849906839377,Referral,716116,United States,New York,,,2048,18,,20160909,1473441488,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4142689391323071259,Social,62165,United Kingdom,London,,,63,7,,20160824,1472055100,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1555543877073585419,Referral,308187,United States,Seattle,,,1738,56,,20160810,1470838072,PAGE,,,1590000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1072044814916791557,Organic Search,58030,Australia,Perth,,,85,4,,20160830,1472606029,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1283271948561591211,Organic Search,88072,Norway,not available in demo dataset,,,153,11,,20160822,1471861351,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2305934697946993366,Direct,378961,United States,New York,,,567,37,,20160817,1471496407,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8995900796274569648,Direct,560584,United States,Los Angeles,,,745,41,,20160821,1471830169,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4031487467961307594,Organic Search,7144,United States,San Francisco,,,39,5,,20160905,1473109592,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3282805064038234186,Organic Search,58312,United States,Mountain View,,,85,5,,20161005,1475689981,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
9669195865223180139,Affiliates,120708,Japan,not available in demo dataset,,,308,18,,20161003,1475489107,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
8665763098698886066,Direct,68892,United States,San Jose,,,155,13,,20160927,1475043517,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
4631228469003891841,Referral,36672,United States,Austin,,,148,12,,20161004,1475628642,PAGE,,,14390000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/Housewares/,(not set),USD,,,,,Housewares,,/google+redesign/,0,1,
0028464527330222999,Organic Search,153498,India,Gurgaon,,,153,4,,20160920,1474396561,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Accessories/Housewares/,(not set),USD,,,,,Housewares,,/google+redesign/,0,1,
9075997958759576862,Organic Search,944537,United States,not available in demo dataset,,,1005,31,,20160828,1472395445,PAGE,,,18990000,,GGOEGAAX0687,Android Youth Short Sleeve T-shirt Aqua,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
1538217194111450513,Organic Search,350102,United States,not available in demo dataset,,,372,31,,20160907,1473317622,PAGE,,,18990000,,GGOEGAAX0688,Android Youth Short Sleeve T-shirt Pewter,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,,,Kids-Youth,,/google+redesign/,0,1,
9043439488482830295,Direct,377515,United States,San Francisco,,,876,36,,20160919,1474338870,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
5230708942531902681,Organic Search,79522,Japan,not available in demo dataset,,,1313,25,,20161001,1475337373,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
9474590091021832288,Direct,573064,Ireland,Dublin,,,600,15,,20160922,1474574743,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
1544981217854329275,Affiliates,89719,Vietnam,Ho Chi Minh City,,,129,8,,20161006,1475812959,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
7789166105326093547,Direct,100764,Japan,not available in demo dataset,,,155,11,,20160922,1474553648,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
9748067777802769376,Affiliates,61423,Spain,not available in demo dataset,,,135,7,,20160831,1472628540,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
472388433264551158,Direct,556006,United States,Austin,,,706,51,,20160829,1472493626,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0465135156334556899,Paid Search,215787,United States,not available in demo dataset,,,242,11,,20161002,1475452298,PAGE,,,4990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7775939522792042098,Organic Search,151946,United States,not available in demo dataset,,,322,17,,20160923,1474687416,EVENT,,,4990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,(not set),,,,,,Electronics,,/google+redesign/,1,1,
7544924887361142229,Organic Search,442402,Belgium,not available in demo dataset,,,824,19,,20160824,1472046292,PAGE,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8851822767477687842,Referral,103329,United States,Ann Arbor,194600000,1,201,26,,20160927,1474990194,PAGE,,,3990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6570473343595373027,Referral,192497,United States,not available in demo dataset,,,255,12,,20160828,1472415100,PAGE,,,3990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0123879077219091353,Organic Search,128492,Sweden,Stockholm,,,128,6,,20161005,1475668765,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1325402172634706545,Organic Search,339314,Argentina,Buenos Aires,,,608,19,,20160907,1473299143,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9740144896864972546,Organic Search,316992,Mexico,not available in demo dataset,,,764,11,,20160831,1472671647,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
