fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
0495225916167747614,Direct,483961,United States,San Jose,,,617,12,,20160925,1474868437,PAGE,,,1990000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Accessories/,(not set),USD,,,,,Accessories,,/google+redesign/,0,1,
5548831889625334610,Organic Search,153485,United States,Sunnyvale,,,1201,50,,20160826,1472278746,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7144478149881135675,Referral,32200,United States,Mountain View,,,53,4,,20160815,1471299269,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
464450767056499083,Referral,46500,United States,Mountain View,,,541,14,,20160914,1473896011,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
798151118499912319,Organic Search,158684,Netherlands,not available in demo dataset,,,540,23,,20160813,1471127740,PAGE,,,6990000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7284539454881262158,Direct,0,United States,not available in demo dataset,,,,1,,20160916,1474062995,PAGE,,,4990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
8411260607554357010,Referral,164778,United States,San Jose,,,333,18,,20160815,1471325990,PAGE,,,3990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3279621284217709709,Organic Search,500652,United States,not available in demo dataset,,,1320,65,,20160814,1471207362,EVENT,,,4990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/,(not set),,,,,,Electronics,,/google+redesign/,1,1,
8892829018973671498,Direct,204111,United States,not available in demo dataset,,,204,10,,20160808,1470668317,PAGE,,,10990000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7054841030151887299,Direct,472561,United States,not available in demo dataset,,,680,44,,20160828,1472410796,PAGE,,,8790000,,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2169713962585788480,Referral,15286,United States,not available in demo dataset,,,145,7,,20160904,1473001550,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6469510127903919875,Organic Search,368080,United States,Mountain View,,,1413,64,,20160913,1473789747,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1950118688497340722,Direct,305935,United States,San Jose,,,536,17,,20160818,1471545365,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3021608546069988891,Direct,180375,Canada,Toronto,,,373,9,,20160817,1471445681,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
250791111193214221,Paid Search,237511,United States,not available in demo dataset,,,383,22,,20160911,1473639367,PAGE,,,73990000,,GGOEGEHB071499,Google PowerKit,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3928999092491722984,Referral,39978,United States,Mountain View,,,96,7,,20160803,1470279161,PAGE,,,47990000,,GGOEGEHQ024099,PowerClip Lightning Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2873567628866288735,Organic Search,423670,Japan,not available in demo dataset,,,576,22,,20160901,1472749903,PAGE,,,59990000,,GGOEGEHQ024099,Clip-on Compact Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2747347688761601784,Organic Search,272237,Israel,not available in demo dataset,,,587,21,,20160917,1474142413,PAGE,,,58990000,,GGOEGEHQ071199,"Google High Capacity 10,400mAh Charger",Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3164997840452673546,Direct,4159,United States,not available in demo dataset,,,4,2,,20160905,1473093067,PAGE,,,22990000,,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
127249576187763439,Paid Search,14325,United States,San Jose,,,290,7,,20160820,1471760971,PAGE,,,22990000,,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0824839726118485274,Organic Search,2084646,United States,Salem,,,5196,24,,20160824,1472038599,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6374969976921419865,Direct,2467591,United States,not available in demo dataset,179320000,1,3223,179,,20160905,1473123226,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7231782888208333155,Organic Search,218506,Qatar,not available in demo dataset,,,612,22,,20160918,1474262159,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4445678624242926919,Referral,192782,United States,New York,173920000,1,1076,80,,20160831,1472652583,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9975702176622548240,Referral,1158762,United States,Mountain View,,,1303,37,,20160909,1473452793,PAGE,,,37990000,,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
3634155159894530540,Referral,34705,United States,not available in demo dataset,,,35,4,,20160801,1470121149,PAGE,,,18390000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
9070153171128343655,Referral,12246,United States,not available in demo dataset,,,12,2,,20160921,1474501476,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
1879777279518534549,Referral,192530,Indonesia,Jakarta,,,220,4,,20160904,1472975943,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0492642417546823130,Affiliates,735350,Austria,not available in demo dataset,,,795,7,,20160809,1470774878,PAGE,,,22990000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2418279748296894181,Organic Search,197639,Germany,not available in demo dataset,,,810,29,,20160906,1473146539,PAGE,,,59990000,,GGOEGESB015199,Google Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
0683572415885616145,Referral,590696,United States,Sunnyvale,,,591,3,,20160818,1471555881,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
2720266669510535427,Organic Search,226010,Denmark,not available in demo dataset,,,320,12,,20160820,1471728206,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
6298984310711429782,Organic Search,270663,United States,Los Angeles,,,904,21,,20160805,1470422050,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
4778314423655566439,Organic Search,69661,United States,not available in demo dataset,,,359,22,,20160820,1471741112,PAGE,,,4990000,,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,(not set),USD,,,,,Electronics,,/google+redesign/,0,1,
7493476159486987645,Referral,168882,United States,Chicago,,,191,9,,20160906,1473196111,PAGE,,,6390000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
6471310534419709030,Paid Search,136593,United States,Los Angeles,,,283,12,,20160802,1470166913,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Electronics/Accessories/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
4892080789302426968,Referral,295204,United States,San Francisco,23990000,1,1726,44,,20160917,1474133021,PAGE,,,7990000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
9715112263707969564,Referral,195619,United States,not available in demo dataset,,,285,13,,20160904,1472987417,PAGE,,,6390000,,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Home/Drinkware/,(not set),USD,,,,,Drinkware,,/google+redesign/,0,1,
0973621531969899319,Organic Search,33146,Germany,not available in demo dataset,,,33,2,,20160827,1472308692,PAGE,,,3500000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2712503561226287888,Paid Search,85821,United States,Los Angeles,,,141,6,,20160818,1471583658,PAGE,,,3500000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2353966916541086672,Referral,121832,United States,New York,,,165,18,,20160913,1473793881,EVENT,,13,3500000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,3,1,
6554951150625670801,Social,25177,United States,not available in demo dataset,,,199,12,,20160822,1471889221,PAGE,,,3500000,,GGOEGAAX0037,Google Sunglasses,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4694637247220364368,Organic Search,71914,United States,not available in demo dataset,,,136,15,,20160810,1470844632,PAGE,,,1500000,,GGOEGAAX0098,7&quot; Dog Frisbee,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4929703456377707541,Organic Search,38369,United States,Santa Clara,,,241,18,,20160905,1473102300,PAGE,,,1500000,,GGOEGAAX0098,7&quot; Dog Frisbee,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1322222463308912846,Organic Search,48818,United States,Santa Clara,,,157,11,,20160817,1471499753,PAGE,,,6990000,,GGOEGAAX0168,Google Pet Feeding Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5626486367848255433,Display,265907,United States,Sunnyvale,,,328,14,,20160809,1470757962,PAGE,,,6990000,,GGOEGAAX0168,Google Pet Feeding Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7614047508700517134,Referral,93372,United States,Mountain View,,,133,9,,20160909,1473441541,PAGE,,,22990000,,GGOEGAAX0213,Yoga Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
314336356129376193,Organic Search,136758,United States,Mountain View,,,297,22,,20160802,1470176365,PAGE,,,26990000,,GGOEGAAX0213,Yoga Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2353966916541086672,Referral,84187,United States,New York,,,165,18,,20160913,1473793881,PAGE,,,4990000,,GGOEGAAX0231,Google Collapsible Pet Bowl,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3740955006671115171,Organic Search,30678,Taiwan,not available in demo dataset,,,174,7,,20160910,1473520384,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8919286411539477290,Direct,158027,Philippines,not available in demo dataset,,,627,20,,20160910,1473518252,PAGE,,,17990000,,GGOEACCQ017299,Android Lunch Kit,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6646073390005457635,Organic Search,303280,Switzerland,not available in demo dataset,,,958,13,,20160825,1472154292,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5535240511093020943,Organic Search,236838,United States,not available in demo dataset,,,237,11,,20160821,1471818066,PAGE,,,1990000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6668699823160749167,Direct,19628,Austria,not available in demo dataset,,,137,4,,20160809,1470808590,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Lifestyle/,(not set),,,,,,Lifestyle,,/google+redesign/,2,1,
2431611116478385093,Organic Search,329723,United States,not available in demo dataset,,,391,8,,20160828,1472432463,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0180738097515264257,Organic Search,45991,United States,Sunnyvale,,,65,8,,20160906,1473228754,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8225405573087403059,Organic Search,68893,United States,Mountain View,,,165,18,,20160814,1471240415,PAGE,,,3990000,,GGOEAKDH019899,Windup Android,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9629893083554148658,Social,624785,Australia,not available in demo dataset,,,630,12,,20160819,1471650454,PAGE,,,12990000,,GGOEGACB023699,Yoga Block,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1675770998811272803,Organic Search,1087365,United States,not available in demo dataset,,,1303,26,,20160909,1473428078,PAGE,,,9990000,,GGOEGAYR023499,Straw Beach Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/store.html,0,1,
2956947649010566773,Referral,66357,United States,not available in demo dataset,,,1217,12,,20160902,1472849164,PAGE,,,9990000,,GGOEGAYR023499,Straw Beach Mat,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9360428463726669530,Organic Search,62948,United States,not available in demo dataset,,,1218,13,,20160819,1471629678,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
312173313259739772,Social,37611,Italy,not available in demo dataset,,,68,6,,20160804,1470330589,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7418439205546526913,Referral,107221,India,not available in demo dataset,,,189,11,,20160810,1470812887,PAGE,,,4990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3073474520174024834,Organic Search,423147,India,not available in demo dataset,,,536,16,,20160819,1471601202,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9631429170285789485,Direct,470002,Taiwan,not available in demo dataset,,,734,26,,20160830,1472568764,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5071298317827157137,Organic Search,26821,Mexico,Mexico City,,,27,2,,20160808,1470694418,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6952069599632624215,Direct,216524,United States,not available in demo dataset,,,218,20,,20160816,1471350884,PAGE,,,1990000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9260689888008479119,Organic Search,8577,United States,Mountain View,,,28,5,,20160804,1470351497,PAGE,,,1990000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8945715920434307436,Organic Search,93635,United States,San Francisco,,,126,9,,20160821,1471812901,PAGE,,,1990000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9444617074121594158,Referral,194472,United States,Mountain View,,,194,15,,20160906,1473196721,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
892504031879885990,Referral,240633,United States,Mountain View,,,886,10,,20160817,1471458059,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5236017881552539526,Organic Search,92431,United States,not available in demo dataset,,,706,17,,20160821,1471836962,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1949580649120832191,Referral,92644,United States,Ann Arbor,,,903,27,,20160808,1470669662,PAGE,,,21990000,,GGOEGCMB020932,Set of 3 Packing Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
958620205594210707,Referral,121890,India,not available in demo dataset,,,122,3,,20160822,1471852032,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
614278784942235233,Organic Search,156423,United States,not available in demo dataset,,,387,13,,20160910,1473534801,PAGE,,,21990000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
186895886645827020,Referral,53689,United States,San Francisco,,,124,6,,20160802,1470160304,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9598539598999313641,Organic Search,360054,United States,Los Angeles,,,1072,25,,20160822,1471911511,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2377845807737761899,Organic Search,223423,United States,Mountain View,,,223,9,,20160806,1470494898,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2677639396530855017,Referral,863836,United States,New York,,,1204,44,,20160914,1473875008,PAGE,,,19990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6064312647512395749,Organic Search,1608548,United States,not available in demo dataset,,,1642,22,,20160816,1471383259,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7068214062159322207,Organic Search,378349,United States,Seattle,,,405,24,,20160912,1473714398,PAGE,,,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3211161305259737931,Organic Search,141102,Taiwan,(not set),,,328,23,,20160812,1471003345,EVENT,,1,24990000,,GGOEGEDQ023899,4-in-1 Carabiner Charger,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,3,1,
9218113006441629633,Direct,44724,United States,Mountain View,,,104,12,,20160824,1472060072,PAGE,,,2800000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8737720353633163404,Organic Search,327669,United States,not available in demo dataset,,,3281,40,,20160804,1470331758,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
7494349847694188034,Referral,300561,United States,not available in demo dataset,,,369,19,,20160826,1472223486,PAGE,,,3500000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
9838019020016513772,Referral,277649,United States,New York,,,538,35,,20160821,1471833631,PAGE,,,2800000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5301053283618426279,Organic Search,986981,United States,Mountain View,127380000,1,1513,96,,20160908,1473370716,PAGE,,,2800000,,GGOEGFAQ016699,Bottle Opener Clip,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0330472559511373671,Direct,56019,Brazil,Sao Paulo,,,56,4,,20160905,1473095394,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
529707109029269826,Affiliates,420597,Thailand,Bangkok,,,530,11,,20160831,1472633063,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8610746436953165627,Referral,235584,United States,Mountain View,,1,1723,101,,20160816,1471389792,PAGE,,,1590000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4987385569257127908,Organic Search,214688,United States,not available in demo dataset,,,5838,132,,20160804,1470319455,PAGE,,,1990000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3507656767757142882,Organic Search,114086,Taiwan,(not set),,,454,15,,20160823,1471966403,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6285123269658504869,Paid Search,118542,United States,Seattle,,,234,12,,20160824,1472081459,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5970146524930889650,Direct,56109,United States,San Francisco,,,1754,66,,20160820,1471750368,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5729167288225910625,Organic Search,287576,United States,Mountain View,,,288,26,,20160802,1470179556,PAGE,,,8990000,,GGOEGFQB013799,Compact Selfie Stick,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
5712192985842423649,Referral,494723,United States,New York,708030000,2,3856,147,,20160818,1471534308,PAGE,,,1990000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8563844169699899583,Organic Search,128731,United States,not available in demo dataset,,,260,12,,20160803,1470286181,PAGE,,,1990000,,GGOEGKAA019299,Pop-a-Point Crayon,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
4386243853402412736,Organic Search,86807,United States,not available in demo dataset,,,261,14,,20160814,1471236353,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
985330585270556083,Organic Search,54652,United States,not available in demo dataset,,,94,11,,20160816,1471393091,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
6527574562265847171,Referral,115520,United States,San Jose,,,1006,38,,20160823,1472010979,PAGE,,,1990000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
8051007840410523720,Referral,1222680,United States,New York,,,1255,7,,20160914,1473883587,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
3686515305332274761,Affiliates,48247,United States,not available in demo dataset,,,71,4,,20160804,1470321545,PAGE,,,5990000,,GGOEGOLC013299,Blue Keeper Notebook Set with Flap,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1462161241457169642,Referral,366588,United States,San Francisco,,1,868,20,,20160822,1471900914,PAGE,,,5990000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
315017261115039181,Direct,125640,United States,New York,,,897,18,,20160909,1473452722,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2861353886286463673,Organic Search,449019,United States,not available in demo dataset,,,566,8,,20160913,1473815339,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1607979801007721154,Organic Search,177307,United States,not available in demo dataset,,,453,33,,20160830,1472567222,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
337199203704410193,Organic Search,163853,United States,not available in demo dataset,,,812,28,,20160913,1473821299,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
1182594311076605554,Direct,510416,United States,Cambridge,,,1872,118,,20160812,1471033653,PAGE,,,3990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
2278218561099060906,Organic Search,251397,United States,not available in demo dataset,,,349,19,,20160829,1472531429,PAGE,,,4990000,,GGOEGPJC203399,Crunch-It Dog Toy,Home/Lifestyle/,(not set),USD,,,,,Lifestyle,,/google+redesign/,0,1,
0005783467652082523,Organic Search,101052,United States,Mountain View,,,112,11,,20161004,1475620070,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/More Bags/,(not set),USD,,,,,More Bags,,/google+redesign/,0,1,
1874105713050966686,Social,100281,Singapore,(not set),,,123,40,,20160805,1470394766,PAGE,,,25000000,,GGOEGGCX056299,Gift Card - $25.00,Home/Gift Cards/,(not set),,,,,,Gift Cards,,/google+redesign/,2,1,
9545487020533882934,Organic Search,154208,United States,Los Angeles,,,853,23,,20160812,1471032325,PAGE,,,250000000,,GGOEGGCX056399,Gift Card - $250.00,Home/Gift Cards/,(not set),USD,,,,,Gift Cards,,/google+redesign/,0,1,
8001698438504888400,Direct,801821,United States,Mountain View,,,905,7,,20161005,1475712914,PAGE,,,14990000,,GGOEAOBH078799,Android Luggage Tag,Home/Accessories/Housewares/,(not set),USD,,,,,Housewares,,/google+redesign/,0,1,
0949914555930638630,Organic Search,450739,United States,not available in demo dataset,,,1225,30,,20160910,1473545779,EVENT,,,21990000,,GGOEGAAX0681,Google Youth Sports Tee Navy,Home/Apparel/Kid's/Kids-Youth/,(not set),,,,,,Kids-Youth,,/google+redesign/,1,1,
